序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1503,300054,鼎龙股份,28.31,1.07,0.3,98523.0,279039066.04,2.93,28.67,27.85,28.0,28.01,0.94,1.34,47.41,5.86,26740029514.0,20791868580.0,-0.04,0.07,-5.63,8.8
1504,603558,健盛集团,9.43,1.07,0.1,24738.0,23280331.0,1.71,9.45,9.29,9.36,9.33,0.88,0.7,13.85,1.38,3330517095.0,3330517095.0,0.21,0.21,6.92,-9.85
1505,300485,赛升药业,13.27,1.07,0.14,269005.0,350684795.24,4.95,13.4,12.75,13.1,13.13,0.9,9.82,39.98,1.88,6391713128.0,3633554005.0,0.08,0.08,76.46,89.3
1506,603036,如通股份,16.99,1.07,0.18,37009.0,62585033.0,2.2,17.07,16.7,16.82,16.81,0.92,1.8,31.69,2.67,3500042365.0,3500042365.0,0.0,0.0,28.03,1.61
1507,688330,宏力达,26.38,1.07,0.28,11261.0,29675368.0,1.84,26.56,26.08,26.08,26.1,0.98,0.8,44.18,0.97,3693200000.0,3693200000.0,0.0,-0.04,2.45,0.53
1508,000869,张  裕Ａ,21.69,1.07,0.23,16177.0,34932781.0,1.26,21.7,21.43,21.45,21.46,1.04,0.36,22.87,1.39,14571860391.0,9870995259.0,0.05,0.09,-3.34,-4.83
1509,300406,九强生物,14.22,1.07,0.15,56161.0,79357336.0,1.92,14.25,13.98,13.98,14.07,0.91,1.32,25.12,2.2,8366004167.0,6035201990.0,0.0,0.14,0.21,9.72
1510,002975,博杰股份,35.06,1.07,0.37,50874.0,179212422.08,2.57,35.66,34.77,35.31,34.69,1.82,4.81,-67.27,2.58,5557104417.0,3711415839.0,0.06,0.06,23.8,15.6
1511,688593,新相微,16.09,1.07,0.17,57490.0,92628187.0,2.95,16.3,15.83,15.93,15.92,1.31,1.78,845.92,4.77,7393828239.0,5191948923.0,0.25,0.19,-1.65,-12.08
1512,000608,*ST阳光,1.89,1.07,0.02,94991.0,17967319.28,2.67,1.92,1.87,1.87,1.87,0.59,1.28,-21.84,0.62,1417336154.0,1407595661.0,-0.53,-0.53,33.1,-16.0
1513,600166,福田汽车,2.85,1.06,0.03,953887.0,271777489.0,2.48,2.88,2.81,2.81,2.82,1.09,1.47,12.95,1.53,22564591046.0,18493162476.0,0.0,0.0,19.75,13.55
1514,601238,广汽集团,7.62,1.06,0.08,304383.0,230518552.0,1.59,7.62,7.5,7.52,7.54,1.15,0.41,-26.55,0.69,77701642158.0,56263775674.0,0.13,0.26,-5.69,-18.24
1515,300171,东富龙,13.34,1.06,0.14,63866.0,84591846.2,1.82,13.37,13.13,13.16,13.2,0.77,1.14,126.86,1.31,10216146054.0,7505849116.0,0.0,0.15,15.5,1.06
1516,301223,中荣股份,17.14,1.06,0.18,15255.0,26054091.0,1.18,17.14,16.94,16.98,16.96,0.93,1.36,21.03,1.14,3310206378.0,1919938128.0,0.0,0.06,10.08,8.83
1517,603391,力聚热能,39.97,1.06,0.42,8228.0,32730359.0,1.44,39.98,39.41,39.56,39.55,0.87,3.62,27.05,1.77,3637270000.0,909317500.0,0.05,0.03,1.19,-2.13
1518,002775,文科股份,3.83,1.06,0.04,84454.0,32326873.0,2.11,3.87,3.79,3.81,3.79,0.76,1.91,176.35,20.42,2327626858.0,1697568878.0,0.0,0.0,19.31,-0.52
1519,605108,同庆楼,19.1,1.06,0.2,20492.0,39065323.0,1.69,19.14,18.82,18.88,18.9,0.97,0.79,23.96,2.2,4966000000.0,4966000000.0,0.0,0.05,-17.64,-21.69
1520,300928,华安鑫创,33.78,1.05,0.35,12944.0,43725631.6,1.68,34.03,33.47,33.57,33.43,0.85,2.44,-30.51,2.39,2702400000.0,1790782619.0,-0.03,-0.09,5.96,2.71
1521,601599,浙文影业,3.86,1.05,0.04,192109.0,74365364.0,2.62,3.91,3.81,3.82,3.82,0.86,1.66,28.59,2.88,4479693869.0,4479693869.0,0.26,0.0,13.53,7.82
1522,300478,杭州高新,14.43,1.05,0.15,51778.0,74915163.02,2.24,14.6,14.28,14.32,14.28,0.79,4.09,-253.27,27.64,1827891390.0,1827891390.0,0.07,0.21,21.46,60.16
1523,300207,欣旺达,21.08,1.05,0.22,783534.0,1645773874.37,3.64,21.38,20.62,20.86,20.86,1.24,4.58,25.18,1.63,38909597774.0,36082323932.0,-0.19,-0.09,18.49,-4.87
1524,603206,嘉环科技,17.39,1.05,0.18,80628.0,141397946.0,2.79,17.78,17.3,17.44,17.21,2.9,2.64,65.63,2.38,5307427791.0,5307427791.0,0.0,0.0,6.43,0.06
1525,002103,广博股份,10.59,1.05,0.11,249419.0,265617098.8,2.96,10.79,10.48,10.55,10.48,0.91,6.61,47.29,5.24,5657950572.0,3993226241.0,0.0,0.09,19.53,12.06
1526,603353,和顺石油,16.32,1.05,0.17,23847.0,38889193.0,1.49,16.38,16.14,16.18,16.15,0.75,1.4,55.71,1.71,2805505920.0,2781221760.0,0.06,-0.06,10.42,2.97
1527,301633,港迪技术,72.81,1.05,0.76,5366.0,38884441.05,1.94,72.95,71.55,71.55,72.05,1.31,3.86,-195.21,4.69,4054060800.0,1013515200.0,0.03,0.17,-1.94,-11.72
1528,603217,元利科技,18.29,1.05,0.19,19605.0,35799596.0,1.66,18.4,18.1,18.1,18.1,0.7,0.94,20.42,1.17,3805922204.0,3805922204.0,0.05,0.0,7.97,14.81
1529,002306,*ST云网,1.92,1.05,0.02,117360.0,22439892.0,2.11,1.93,1.89,1.9,1.9,0.72,1.44,-64.95,-68.45,1669944000.0,1562803943.0,0.52,0.52,-9.0,-33.33
1530,600278,东方创业,7.68,1.05,0.08,268019.0,205152001.0,3.03,7.76,7.53,7.57,7.6,1.44,3.07,30.27,0.9,6736463900.0,6696311478.0,0.0,0.26,18.7,10.98
1531,300528,幸福蓝海,10.62,1.05,0.11,184003.0,197556097.8,5.9,11.04,10.42,10.43,10.51,0.96,4.94,14.03,6.56,3957097533.0,3957097533.0,-0.09,0.09,31.6,22.07
1532,600960,渤海汽车,4.88,1.04,0.05,432619.0,209291489.0,4.55,4.95,4.73,4.88,4.83,0.98,4.55,2082.66,1.32,4638515728.0,4638515728.0,-0.2,-0.41,49.24,46.55
1533,000019,深粮控股,6.82,1.04,0.07,93551.0,63669387.42,1.78,6.84,6.72,6.72,6.75,1.08,2.25,21.52,1.62,7860290432.0,2838595896.0,0.15,0.15,-2.43,6.23
1534,002976,瑞玛精密,25.23,1.04,0.26,36217.0,91507635.6,2.44,25.49,24.88,25.02,24.97,0.8,5.55,59.18,3.9,3057156945.0,1645405988.0,0.0,0.12,31.96,15.36
1535,002455,百川股份,6.77,1.04,0.07,149182.0,100564714.0,2.09,6.81,6.67,6.71,6.7,0.79,2.87,23.82,2.22,4023113709.0,3515220002.0,0.0,0.0,-8.64,-8.64
1536,600446,金证股份,19.35,1.04,0.2,514332.0,983205142.0,4.54,19.57,18.7,19.07,19.15,0.42,5.44,-48.09,5.15,18310421347.0,18310421347.0,-0.05,0.05,30.04,12.24
1537,002556,辉隆股份,5.84,1.04,0.06,133408.0,77648823.0,1.73,5.86,5.76,5.78,5.78,0.72,1.43,16.88,1.56,5527665587.0,5460921588.0,-0.17,0.17,12.74,8.55
1538,688622,禾信仪器,83.52,1.04,0.86,8983.0,75674031.0,4.04,85.58,82.24,83.24,82.66,1.46,1.28,-208.05,15.35,5882532422.0,5882532422.0,-0.02,-0.1,1.75,37.8
1539,300507,苏奥传感,7.74,1.04,0.08,211817.0,163736769.05,1.83,7.78,7.64,7.66,7.66,1.12,2.73,54.74,3.02,6197007060.0,6003660630.0,0.13,0.0,16.39,16.57
1540,601616,广电电气,3.92,1.03,0.04,154753.0,60650459.0,1.55,3.94,3.88,3.88,3.88,0.71,1.81,1978.65,1.39,3346407250.0,3346407250.0,0.0,0.0,0.26,-9.26
1541,000503,国新健康,10.8,1.03,0.11,278286.0,303393439.0,4.68,11.1,10.6,10.6,10.69,1.15,2.84,-58.13,7.79,10598175346.0,10575286560.0,0.09,0.19,2.96,-1.64
1542,000980,众泰汽车,1.97,1.03,0.02,866519.0,170290811.36,1.54,1.98,1.95,1.95,1.95,0.57,1.72,-24.1,75.37,9933819046.0,9911835686.0,0.0,0.0,-2.96,-17.57
1543,003004,*ST声迅,18.68,1.03,0.19,10611.0,19656632.29,1.78,18.68,18.35,18.47,18.49,1.2,1.61,-27.15,2.42,1529174931.0,1229131167.0,0.27,0.38,-7.16,-26.43
1544,688027,国盾量子,271.0,1.03,2.76,10817.0,291913331.0,2.4,272.44,266.0,268.13,268.24,1.06,1.35,-343.19,8.66,27875331271.0,21781454270.0,-0.03,-0.03,8.4,-9.17
1545,001368,通达创智,23.6,1.03,0.24,12353.0,29148405.26,1.37,23.69,23.37,23.37,23.36,0.72,3.85,23.86,1.96,2686551878.0,757231936.0,0.0,-0.04,6.26,26.14
1546,603101,汇嘉时代,7.86,1.03,0.08,69445.0,54372888.0,2.06,7.9,7.74,7.82,7.78,0.84,1.48,16.25,2.65,3697344000.0,3697344000.0,-0.38,0.13,4.24,-15.3
1547,603198,迎驾贡酒,39.47,1.02,0.4,63080.0,248335799.0,2.12,39.71,38.88,38.9,39.07,0.68,0.79,9.53,3.33,31576000000.0,31576000000.0,0.0,0.03,-19.89,-24.73
1548,600511,国药股份,29.68,1.02,0.3,45435.0,134450052.0,1.33,29.69,29.3,29.3,29.38,1.14,0.82,12.2,1.32,22393648981.0,16423321864.0,0.03,0.03,4.54,-11.19
1549,603344,星德胜,25.74,1.02,0.26,40086.0,103044117.0,2.16,25.93,25.38,25.47,25.48,1.55,7.42,30.14,2.5,5007227425.0,1390757425.0,0.04,-0.04,15.58,6.72
1550,600895,张江高科,25.7,1.02,0.26,250868.0,647748633.0,3.46,26.23,25.35,25.5,25.44,1.58,1.62,33.79,2.97,39801321435.0,39801321435.0,-0.04,0.04,1.26,-4.1
1551,002805,丰元股份,12.82,1.02,0.13,66789.0,85547705.8,2.21,12.96,12.68,12.94,12.69,0.51,2.4,-9.99,2.22,3590401353.0,3574412377.0,0.08,0.08,13.05,7.73
1552,688620,安凯微,11.89,1.02,0.12,70019.0,83512156.0,2.46,12.04,11.75,11.79,11.77,1.12,3.01,-52.72,3.29,4660880000.0,2762267203.0,-0.08,-0.08,-2.14,18.31
1553,603322,超讯通信,38.72,1.02,0.39,69847.0,271059438.0,3.5,39.44,38.1,38.35,38.33,1.44,4.43,30.46,21.92,6101760741.0,6101760741.0,0.0,0.03,0.81,1.89
1554,688345,博力威,26.66,1.02,0.27,15477.0,41437037.0,3.79,27.25,26.25,26.58,26.39,1.32,1.55,53.35,2.49,2696645670.0,2666000000.0,-0.07,0.41,45.44,46.73
1555,002251,步步高,4.94,1.02,0.05,586884.0,289528033.61,3.07,5.01,4.86,4.87,4.89,0.93,3.88,27.89,1.66,13282176464.0,7476112297.0,0.0,0.2,8.1,25.06
1556,002252,上海莱士,6.93,1.02,0.07,427482.0,294822326.3,1.31,6.94,6.85,6.86,6.86,0.97,0.64,20.32,1.42,46001234920.0,45977013011.0,0.0,0.0,1.61,-3.62
1557,600624,复旦复华,6.9,1.02,0.07,89727.0,61741930.0,1.32,6.9,6.81,6.82,6.83,0.7,1.32,-144.24,7.43,4687493900.0,4687493900.0,0.0,0.15,10.4,5.02
1558,300845,捷安高科,10.86,1.02,0.11,63781.0,69280978.43,1.77,10.93,10.74,10.8,10.75,1.1,4.43,-81.92,2.83,2226872398.0,1564066268.0,0.0,-0.09,28.52,21.61
1559,000559,万向钱潮,7.96,1.02,0.08,517222.0,411534746.48,2.79,8.06,7.84,7.89,7.88,0.79,1.57,22.42,2.97,26298179098.0,26298079160.0,0.0,-0.13,35.6,33.33
1560,603210,泰鸿万立,20.75,1.02,0.21,38906.0,80712270.0,1.61,20.87,20.54,20.59,20.54,1.33,5.29,40.02,4.09,7063300000.0,1526941995.0,0.05,0.05,-3.35,141.28
1561,002185,华天科技,9.89,1.02,0.1,560301.0,555645617.83,1.94,10.0,9.81,9.83,9.79,0.93,1.75,-427.61,1.92,31692353169.0,31684986553.0,0.0,0.1,1.33,-14.37
1562,001223,欧克科技,43.55,1.02,0.44,8946.0,39069557.8,3.67,44.44,42.86,42.86,43.11,0.7,3.83,25.07,2.15,4065479600.0,1016979600.0,0.0,0.0,31.14,39.45
1563,600333,长春燃气,4.94,1.02,0.05,62399.0,30697570.0,1.64,4.95,4.87,4.89,4.89,0.5,1.02,-588.1,1.56,3008611579.0,3008611579.0,0.0,0.0,12.27,-11.31
1564,002277,友阿股份,5.94,1.02,0.06,209451.0,124300998.64,1.87,5.97,5.86,5.9,5.88,0.7,1.5,56.52,1.23,8281386432.0,8281386432.0,-0.17,0.0,14.01,1.54
1565,300370,安控科技,3.01,1.01,0.03,286085.0,85797506.4,2.01,3.02,2.96,2.98,2.98,0.84,2.16,-46.22,8.77,4711782437.0,3987790144.0,0.0,-0.33,14.45,-4.75
1566,605299,舒华体育,8.97,1.01,0.09,37833.0,33884925.0,1.24,8.98,8.87,8.88,8.88,0.87,0.92,118.0,3.04,3670761911.0,3670761911.0,0.0,0.11,7.04,16.64
1567,600965,福成股份,5.01,1.01,0.05,72969.0,36480464.0,1.61,5.03,4.95,4.96,4.96,0.75,0.89,42.77,1.91,4101691785.0,4101691785.0,0.0,0.0,-19.71,15.44
1568,300020,ST银江,4.02,1.01,0.04,154178.0,61538851.0,1.51,4.02,3.96,3.98,3.98,1.04,2.01,-11.35,1.01,3194605455.0,3081891128.0,0.0,0.25,20.0,9.84
1569,601368,绿城水务,5.01,1.01,0.05,52136.0,26036870.0,1.21,5.01,4.95,4.96,4.96,0.94,0.59,509.57,0.94,4423695116.0,4423695116.0,0.4,0.2,5.7,5.92
1570,300074,华平股份,5.0,1.01,0.05,184116.0,92134170.0,2.42,5.05,4.93,4.96,4.95,1.14,3.4,-40.03,2.7,2718951000.0,2710661440.0,0.0,0.0,21.65,25.63
1571,603970,中农立华,14.02,1.01,0.14,31206.0,43605813.0,1.3,14.04,13.86,13.88,13.88,1.14,1.16,17.47,2.59,3768577879.0,3768577879.0,0.0,0.0,11.36,1.96
1572,603189,网达软件,18.05,1.01,0.18,79821.0,143466539.0,1.73,18.08,17.77,17.87,17.87,1.25,2.96,404.31,3.24,4865347699.0,4865347699.0,0.06,0.22,11.08,23.29
1573,688030,山石网科,16.98,1.01,0.17,26646.0,45288892.0,3.63,17.25,16.64,16.78,16.81,1.25,1.48,-10.28,3.68,3060350533.0,3060350533.0,-0.24,-0.06,12.01,9.55
1574,000715,中兴商业,6.02,1.01,0.06,115341.0,68855857.17,2.52,6.05,5.9,5.97,5.96,0.68,2.14,39.84,1.7,3253416424.0,3244740262.0,0.0,0.0,4.88,14.23
1575,603396,金辰股份,26.95,1.01,0.27,25717.0,68780514.0,1.84,26.96,26.47,26.68,26.68,0.72,1.86,39.75,1.46,3733315532.0,3733315532.0,0.04,0.04,16.67,0.75
1576,002097,山河智能,7.98,1.01,0.08,112932.0,89897396.85,1.27,8.0,7.9,7.94,7.9,0.66,1.05,66.05,1.82,8575445767.0,8559959579.0,0.0,0.13,23.15,6.68
1577,301280,珠城科技,40.41,1.0,0.4,24839.0,100461071.2,3.12,40.95,39.7,40.21,40.01,1.13,6.55,25.63,3.16,5527285457.0,1532453882.0,0.05,0.1,14.25,39.78
1578,300422,博世科,5.04,1.0,0.05,63918.0,32169401.0,1.6,5.06,4.98,5.01,4.99,0.72,1.24,-64.45,2.06,2690757161.0,2603363374.0,-0.2,0.0,22.33,15.86
1579,600359,新农开发,7.1,1.0,0.07,78067.0,55201705.0,1.0,7.1,7.03,7.03,7.03,0.69,2.05,22.4,3.85,2708741022.0,2708741022.0,0.14,0.0,0.57,11.11
1580,605179,一鸣食品,20.29,1.0,0.2,51319.0,104123523.0,1.99,20.43,20.03,20.03,20.09,1.34,1.28,152.86,7.37,8136290000.0,8136290000.0,0.0,0.0,-17.28,1.5
1581,603937,丽岛新材,10.1,1.0,0.1,32607.0,32823525.0,1.5,10.13,9.98,10.01,10.0,1.06,1.56,-43.03,1.37,2109697343.0,2109697343.0,0.0,0.3,20.96,11.48
1582,600256,广汇能源,6.09,1.0,0.06,968961.0,588878978.0,1.33,6.1,6.02,6.03,6.03,0.83,1.49,14.25,1.67,39560978842.0,39560978842.0,0.0,0.0,10.53,-9.51
1583,002999,天禾股份,7.07,1.0,0.07,55907.0,39456527.0,1.71,7.09,6.97,7.01,7.0,0.95,1.63,43.07,2.08,2457475440.0,2429229023.0,-0.14,-0.14,22.32,21.9
1584,002997,瑞鹄模具,38.47,1.0,0.38,55926.0,214733646.28,2.21,38.71,37.87,38.14,38.09,1.48,2.67,20.66,3.66,8052591373.0,8052591373.0,0.0,0.05,9.13,11.99
1585,601606,长城军工,29.18,1.0,0.29,1032065.0,3015677496.0,8.41,30.48,28.05,28.75,28.89,1.25,14.25,-97.38,9.73,21132984712.0,21132984712.0,0.0,0.34,141.76,148.13
1586,300100,双林股份,46.45,1.0,0.46,485390.0,2278090918.44,5.41,48.0,45.51,45.93,45.99,1.36,8.79,41.67,9.58,26568607563.0,25658147709.0,0.02,0.0,-6.54,136.39
1587,301267,华厦眼科,19.46,0.99,0.19,35652.0,69077579.5,1.3,19.47,19.22,19.27,19.27,0.66,1.08,27.3,2.86,16346400000.0,6399009908.0,0.0,0.05,6.51,3.4
1588,600556,天下秀,5.09,0.99,0.05,470669.0,240468756.0,2.78,5.17,5.03,5.05,5.04,0.95,2.6,172.54,2.4,9201435498.0,9201435498.0,-0.2,0.0,10.41,-1.93
1589,300099,尤洛卡,7.12,0.99,0.07,137703.0,98009067.0,1.56,7.17,7.06,7.06,7.05,0.75,2.37,98.98,2.3,5249328616.0,4139655149.0,0.0,0.0,20.47,22.34
1590,605268,王力安防,9.21,0.99,0.09,30126.0,27706172.0,1.21,9.24,9.13,9.18,9.12,0.59,0.69,43.18,2.62,4110446025.0,4031182463.0,-0.11,-0.11,18.53,12.32
1591,600268,国电南自,9.21,0.99,0.09,1119051.0,1012511420.0,10.42,9.66,8.71,8.99,9.12,3.13,11.07,78.5,2.9,9358221706.0,9308941142.0,0.22,0.22,38.7,39.97
1592,300176,鸿特科技,7.11,0.99,0.07,76034.0,54014097.94,1.7,7.14,7.02,7.06,7.04,1.08,1.96,80.71,2.95,2753566488.0,2753566488.0,0.14,0.14,15.61,3.04
1593,601311,骆驼股份,9.18,0.99,0.09,432083.0,394115606.0,2.2,9.21,9.01,9.09,9.09,1.69,3.68,11.38,1.14,10769481363.0,10769481363.0,0.11,0.0,21.75,14.75
1594,603657,春光科技,31.65,0.99,0.31,38600.0,122471698.0,2.94,32.2,31.28,31.5,31.34,0.61,2.86,367.4,4.54,4278765083.0,4278765083.0,0.22,0.03,115.75,85.09
1595,300147,ST香雪,8.18,0.99,0.08,93506.0,76064933.76,1.85,8.21,8.06,8.06,8.1,0.4,1.42,-15.41,5.59,5409262588.0,5378014964.0,0.0,-0.12,35.88,-16.27
1596,300376,ST易事特,4.08,0.99,0.04,113968.0,46150505.0,1.49,4.08,4.02,4.04,4.04,0.55,0.49,53.71,1.39,9499221142.0,9495934396.0,0.25,0.25,23.26,14.61
1597,002982,湘佳股份,15.34,0.99,0.15,43997.0,67177025.32,1.65,15.35,15.1,15.2,15.19,0.4,3.39,22.56,1.95,3116994595.0,1992295140.0,-0.07,0.07,-2.29,22.33
1598,300296,利亚德,6.1,0.99,0.06,772751.0,472555565.73,2.48,6.17,6.02,6.03,6.04,1.27,3.4,54.02,2.11,16543061054.0,13874615176.0,0.0,0.0,9.52,-3.79
1599,002581,ST未名,8.18,0.99,0.08,621856.0,495725216.67,9.75,8.49,7.7,7.7,8.1,401.51,15.52,-36.61,2.85,5396637093.0,3278471697.0,-0.12,-0.73,-3.76,-23.12
1600,831834,三维股份,12.28,0.99,0.12,12130.0,14896660.6,2.38,12.42,12.13,12.19,12.16,0.77,1.93,48.73,5.37,1473600061.0,771140271.0,-0.16,0.49,16.07,72.47
1601,603179,新泉股份,44.84,0.99,0.44,40360.0,180678612.0,2.03,45.1,44.2,44.3,44.4,1.01,0.83,25.62,3.97,21850702213.0,21850702213.0,0.0,-0.04,11.38,5.75
1602,301112,信邦智能,35.85,0.99,0.35,16753.0,59854047.0,2.23,36.1,35.31,35.5,35.5,0.93,1.52,83.39,3.24,3953057610.0,3953057610.0,0.28,0.36,60.76,53.4
1603,605222,起帆电缆,15.32,0.99,0.15,22483.0,34321431.0,1.05,15.33,15.17,15.24,15.17,0.99,0.54,22.6,1.4,6325643688.0,6325643688.0,0.07,0.26,5.22,-0.26
1604,002809,红墙股份,12.23,0.99,0.12,58509.0,71511430.48,1.49,12.28,12.1,12.17,12.11,0.53,4.21,255.03,1.66,2587871608.0,1701271663.0,0.0,0.0,45.42,60.29
1605,301358,湖南裕能,30.69,0.99,0.3,104501.0,321397413.75,1.84,31.06,30.5,30.65,30.39,0.83,2.71,61.89,2.0,23349035507.0,11849967681.0,0.03,0.1,3.86,-32.04
1606,300904,威力传动,53.05,0.99,0.52,8764.0,46233250.0,1.68,53.09,52.21,52.25,52.53,0.96,3.99,-54.71,5.21,3839930458.0,1166210458.0,0.0,0.09,8.89,-11.83
1607,600979,广安爱众,5.15,0.98,0.05,227179.0,116896731.0,1.57,5.17,5.09,5.13,5.1,0.64,1.84,72.17,1.44,6497533519.0,6346137919.0,-0.19,-0.19,-15.71,12.94
1608,688429,时创能源,14.38,0.98,0.14,12433.0,17785779.0,1.69,14.39,14.15,14.22,14.24,0.57,1.04,-8.76,3.75,5752011504.0,1723116099.0,0.0,0.0,10.53,-15.66
1609,002749,国光股份,15.38,0.98,0.15,18853.0,28860827.9,1.25,15.39,15.2,15.3,15.23,0.92,0.45,22.81,3.77,7172594499.0,6502790070.0,0.13,0.13,-2.04,12.92
1610,688376,美埃科技,37.22,0.98,0.36,7058.0,26445735.0,3.74,38.06,36.68,36.68,36.86,1.48,1.38,29.83,2.72,5002368000.0,1897683623.0,0.32,0.16,-2.95,11.47
1611,600186,莲花控股,6.19,0.98,0.06,802474.0,500166356.0,3.59,6.32,6.1,6.1,6.13,1.31,4.49,27.49,6.27,11104873253.0,11059737630.0,-0.16,0.16,-4.92,8.6
1612,836239,长虹能源,35.01,0.98,0.34,25893.0,90670442.7,2.34,35.5,34.69,34.96,34.67,0.8,3.72,27.53,7.09,6374417882.0,2436490071.0,0.0,0.0,17.21,74.61
1613,600518,康美药业,2.07,0.98,0.02,3454575.0,712146863.0,2.93,2.1,2.04,2.06,2.05,0.58,2.5,841.36,3.99,28625816148.0,28612269029.0,0.0,0.0,4.55,-11.54
1614,603577,汇金通,9.28,0.98,0.09,63302.0,58492540.0,1.31,9.29,9.17,9.2,9.19,0.61,1.87,52.62,1.68,3147210848.0,3147210848.0,0.32,0.32,18.37,17.47
1615,300463,迈克生物,12.31,0.98,0.12,71707.0,87782300.11,1.39,12.32,12.15,12.16,12.19,0.61,1.46,78.6,1.19,7539500653.0,6038357346.0,0.0,0.24,4.86,-6.03
1616,300270,中威电子,8.27,0.98,0.08,70896.0,58661122.0,1.83,8.35,8.2,8.2,8.19,0.98,2.76,-45.31,4.22,2504205852.0,2122974316.0,0.0,0.24,27.23,15.66
1617,600421,*ST华嵘,7.2,0.98,0.07,42870.0,30759836.0,3.09,7.3,7.08,7.19,7.13,1.01,2.19,-339.83,195.63,1408320000.0,1408320000.0,0.14,0.0,20.0,-0.96
1618,603967,中创物流,11.29,0.98,0.11,32714.0,36882414.0,1.43,11.33,11.17,11.19,11.18,0.71,0.94,14.15,1.76,3913867156.0,3913867156.0,-0.09,0.0,-11.45,22.58
1619,000605,渤海股份,7.19,0.98,0.07,54208.0,38913537.4,1.54,7.21,7.1,7.12,7.12,0.88,1.54,35.16,1.19,2535615334.0,2535615334.0,0.0,0.0,-0.28,-9.22
1620,688271,联影医疗,125.3,0.97,1.2,27684.0,344530683.0,1.8,125.6,123.36,124.15,124.1,0.9,0.47,69.76,5.09,103266995896.0,74340361693.0,0.06,0.08,-4.27,-0.87
1621,300896,爱美客,174.48,0.97,1.68,35503.0,620754289.32,3.08,177.63,172.3,172.8,172.8,1.33,1.7,29.75,7.44,52796262803.0,36395057308.0,0.05,0.25,-2.86,-2.37
1622,002823,凯中精密,14.5,0.97,0.14,83318.0,120489864.06,2.02,14.57,14.28,14.38,14.36,0.92,3.81,24.27,2.46,4761349761.0,3171113707.0,0.07,0.07,17.12,3.42
1623,301017,漱玉平民,12.5,0.97,0.12,31327.0,39088419.34,1.62,12.53,12.33,12.33,12.38,0.76,1.29,49.44,2.63,5066909575.0,3041909575.0,-0.08,-0.08,15.74,4.6
1624,002906,华阳集团,31.33,0.97,0.3,72730.0,228759677.72,2.22,31.73,31.04,31.04,31.03,1.15,1.39,26.44,2.58,16445337595.0,16439401875.0,0.06,0.0,7.29,3.5
1625,300408,三环集团,32.14,0.97,0.31,179585.0,578035718.0,3.05,32.59,31.62,31.88,31.83,1.23,0.96,28.91,3.13,61596225504.0,60095629666.0,0.06,0.06,-8.3,-15.71
1626,600560,金自天正,16.69,0.97,0.16,27658.0,46036077.0,1.63,16.75,16.48,16.51,16.53,0.89,1.24,125.85,3.92,3732643395.0,3732643395.0,0.0,0.12,13.69,14.0
1627,300908,仲景食品,29.18,0.97,0.28,7880.0,22934551.04,1.21,29.26,28.91,28.91,28.9,0.75,0.64,22.0,2.57,4260280000.0,3606109600.0,-0.03,-0.07,-7.45,-2.54
1628,002799,环球印务,8.29,0.97,0.08,71739.0,59674792.0,2.8,8.4,8.17,8.2,8.21,0.73,2.24,-180.12,2.06,2653131600.0,2653096782.0,0.0,0.0,12.64,9.37
1629,002158,汉钟精机,17.68,0.97,0.17,58777.0,103897701.92,1.43,17.75,17.5,17.5,17.51,1.04,1.1,20.08,2.36,9453922778.0,9434085994.0,0.0,0.0,6.44,-1.45
1630,002622,皓宸医疗,3.12,0.97,0.03,223814.0,69279799.6,2.27,3.13,3.06,3.1,3.09,0.44,2.66,-53.64,6.86,2620800000.0,2620722780.0,0.32,0.65,21.88,13.04
1631,300639,凯普生物,6.25,0.97,0.06,127572.0,78986360.84,3.07,6.28,6.09,6.15,6.19,0.95,2.01,-37.0,1.0,4040629213.0,3969777319.0,-0.16,-0.16,23.27,5.4
1632,300118,东方日升,10.41,0.97,0.1,418722.0,430499711.78,2.81,10.45,10.16,10.25,10.31,0.62,4.52,-11.12,1.06,11867544314.0,9648259493.0,0.1,0.0,16.18,-13.11
1633,002516,旷达科技,5.23,0.97,0.05,104543.0,54541029.0,1.35,5.24,5.17,5.18,5.18,0.91,0.72,43.73,2.13,7692486307.0,7640735457.0,-0.19,0.19,18.86,4.81
1634,603035,常熟汽饰,13.49,0.97,0.13,53700.0,72216339.0,1.05,13.5,13.36,13.37,13.36,1.27,1.41,14.62,1.01,5126617286.0,5126617286.0,0.0,0.15,3.69,-3.99
1635,301173,毓恬冠佳,45.09,0.96,0.43,7010.0,31599990.27,2.06,45.42,44.5,44.59,44.66,0.83,4.16,49.0,2.89,3960469869.0,760304108.0,0.02,-0.07,-6.78,60.46
1636,301395,仁信新材,11.59,0.96,0.11,46398.0,53664705.24,2.79,11.72,11.4,11.48,11.48,1.29,3.38,32.56,1.82,2814636576.0,1592818776.0,-0.09,0.0,21.11,26.53
1637,000953,河化股份,7.36,0.96,0.07,175972.0,129255062.0,2.06,7.4,7.25,7.29,7.29,0.57,4.81,494.6,18.35,2694659355.0,2694659355.0,0.0,0.0,30.5,31.66
