序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2959,002292,奥飞娱乐,9.78,-0.51,-0.05,40933.0,40057411.6,0.81,9.83,9.75,9.8,9.83,1.33,0.4,73.63,4.74,14461683037.0,9954756590.0,-0.2,-0.31,18.4,13.06
2960,300848,美瑞新材,17.55,-0.51,-0.09,7007.0,12308624.0,1.3,17.68,17.45,17.63,17.64,2.14,0.29,103.51,4.99,7509427854.0,4201885724.0,-0.34,-0.28,3.66,8.47
2961,600917,重庆燃气,5.81,-0.51,-0.03,7278.0,4239376.0,0.68,5.85,5.81,5.84,5.84,2.73,0.05,-41.92,1.64,9069641006.0,9069641006.0,-0.34,-0.34,5.64,-3.33
2962,688433,华曙高科,35.02,-0.51,-0.18,4756.0,16690684.0,1.39,35.49,35.0,35.15,35.2,2.74,0.24,2571.42,7.49,14504191376.0,7077693286.0,-0.17,-0.57,-10.39,50.36
2963,601600,中国铝业,7.73,-0.51,-0.04,242245.0,187454673.0,1.67,7.81,7.68,7.78,7.77,3.52,0.18,9.37,1.84,132613035963.0,101770261299.0,0.0,0.39,19.29,5.17
2964,301296,新巨丰,9.72,-0.51,-0.05,4194.0,4087608.0,1.13,9.81,9.7,9.77,9.77,3.14,0.15,77.76,1.57,4082400000.0,2640724283.0,-0.31,-0.31,6.93,-3.67
2965,002990,盛视科技,31.48,-0.51,-0.16,6300.0,19799045.0,1.26,31.7,31.3,31.65,31.64,1.1,0.47,67.97,3.45,8225956574.0,4221322814.0,0.25,0.06,14.22,37.11
2966,301102,兆讯传媒,11.47,-0.52,-0.06,3378.0,3879105.9,0.78,11.54,11.45,11.53,11.53,1.92,0.33,55.79,1.52,4656820000.0,1164205000.0,0.0,0.0,17.16,5.13
2967,688387,信科移动-U,5.72,-0.52,-0.03,17764.0,10181778.0,0.7,5.75,5.71,5.75,5.75,4.06,0.13,-31.28,3.19,19555250000.0,7886450000.0,-0.17,-0.17,7.92,-4.03
2968,688549,中巨芯-U,7.67,-0.52,-0.04,12733.0,9774425.0,0.91,7.73,7.66,7.7,7.71,3.39,0.22,-2392.85,3.75,11330706920.0,4431235036.0,-0.13,0.0,5.79,-9.98
2969,603855,华荣股份,20.85,-0.52,-0.11,5486.0,11447752.0,0.72,20.96,20.81,20.94,20.96,0.97,0.16,15.16,3.7,7037479650.0,6954600900.0,0.0,-0.38,13.69,8.09
2970,688530,欧莱新材,17.1,-0.52,-0.09,1013.0,1735073.0,1.11,17.24,17.05,17.2,17.19,1.44,0.15,-556.18,3.24,2736766490.0,1159007288.0,-0.23,-0.35,7.28,-7.37
2971,300609,汇纳科技,36.36,-0.52,-0.19,5216.0,18889679.0,2.3,36.8,35.96,36.18,36.55,1.88,0.44,-413.89,4.26,4367359111.0,4359320861.0,0.22,0.47,45.03,47.56
2972,300800,力合科技,11.54,-0.52,-0.06,4481.0,5180412.0,1.64,11.68,11.49,11.61,11.6,3.75,0.19,58.63,1.37,2732198860.0,2704762510.0,-0.26,-0.26,14.48,12.37
2973,603887,城地香江,17.1,-0.52,-0.09,18489.0,31682096.0,0.99,17.25,17.08,17.2,17.19,2.17,0.31,142.84,2.91,10412949599.0,10179278099.0,-0.23,0.0,-3.28,7.41
2974,688380,中微半导,26.99,-0.52,-0.14,3837.0,10371034.0,1.11,27.18,26.88,26.9,27.13,2.53,0.26,78.48,3.69,10805851350.0,3988582200.0,-0.22,-0.63,-0.07,-8.97
2975,603203,快克智能,25.0,-0.52,-0.13,3044.0,7639423.0,0.84,25.2,24.99,25.18,25.13,3.3,0.12,23.89,4.63,6341527950.0,6228832950.0,-0.32,-0.36,13.9,11.76
2976,601619,嘉泽新能,3.85,-0.52,-0.02,24695.0,9521408.0,1.03,3.88,3.84,3.87,3.87,1.57,0.1,9.78,1.41,9372297315.0,9372297315.0,-0.26,0.0,9.69,19.57
2977,002551,尚荣医疗,3.8,-0.52,-0.02,32575.0,12376731.0,1.57,3.83,3.77,3.81,3.82,3.91,0.53,57.52,1.22,3212879396.0,2321865018.0,0.0,0.0,20.63,23.78
2978,300449,汉邦高科,7.7,-0.52,-0.04,5562.0,4291136.0,1.03,7.77,7.69,7.75,7.74,1.64,0.14,-88.18,8.35,2972477115.0,2972477115.0,-0.26,-0.13,6.21,-1.91
2979,301098,金埔园林,9.53,-0.52,-0.05,5495.0,5248595.0,1.46,9.65,9.51,9.57,9.58,2.38,0.37,29.15,1.34,1752900159.0,1426533397.0,-0.1,-0.42,17.36,20.63
2980,603613,国联股份,23.15,-0.52,-0.12,12030.0,27862691.0,0.73,23.28,23.11,23.28,23.27,3.19,0.17,15.46,2.07,16680450371.0,16680450371.0,0.09,-0.09,0.26,-12.67
2981,002741,光华科技,19.02,-0.52,-0.1,30806.0,58407475.0,1.57,19.11,18.81,19.0,19.12,2.71,0.72,87.7,4.76,8844724336.0,8109337053.0,-0.31,-0.16,24.72,15.13
2982,688485,九州一轨,11.46,-0.52,-0.06,1668.0,1917406.0,1.56,11.59,11.41,11.58,11.52,1.75,0.19,-71.47,1.36,1722347031.0,1010290428.0,0.0,-0.61,20.0,33.1
2983,002065,东华软件,9.3,-0.53,-0.05,56367.0,52466372.0,0.64,9.34,9.28,9.33,9.35,1.85,0.19,134.92,2.5,29810986088.0,27043671336.0,-0.11,-0.32,-1.48,28.99
2984,000700,模塑科技,7.55,-0.53,-0.04,21766.0,16462152.0,1.05,7.62,7.54,7.59,7.59,1.86,0.24,11.68,1.9,6931016187.0,6931016187.0,0.0,-0.4,9.1,11.03
2985,603005,晶方科技,28.05,-0.53,-0.15,19972.0,56124692.0,0.53,28.18,28.03,28.14,28.2,2.03,0.31,69.98,4.27,18293416353.0,18293416353.0,-0.14,-0.25,2.94,-0.43
2986,300193,佳士科技,9.47,-0.53,-0.05,10478.0,9951422.0,1.16,9.56,9.45,9.54,9.52,3.08,0.25,23.8,2.06,4510085653.0,3974139214.0,-0.32,-0.42,1.61,8.85
2987,300057,万顺新材,5.65,-0.53,-0.03,31649.0,17854239.4,1.41,5.68,5.6,5.66,5.68,2.84,0.44,-189.69,0.96,5040293092.0,4065128659.0,0.0,-0.35,24.72,17.46
2988,300476,胜宏科技,152.27,-0.53,-0.81,82638.0,1246069182.48,2.87,152.89,148.49,151.13,153.08,3.64,0.97,35.67,13.58,131361599365.0,130222630729.0,-0.06,0.31,104.55,264.37
2989,300681,英搏尔,28.35,-0.53,-0.15,8661.0,24619057.71,2.25,28.74,28.1,28.6,28.5,1.63,0.47,174.33,3.44,7454442668.0,5213540222.0,-0.42,-0.84,-13.51,14.13
2990,002174,游族网络,13.17,-0.53,-0.07,34223.0,44956718.8,1.51,13.25,13.05,13.22,13.24,1.36,0.37,124.47,2.84,12299611479.0,12292342626.0,0.23,-0.53,46.01,40.86
2991,600237,铜峰电子,7.54,-0.53,-0.04,17603.0,13276305.0,1.06,7.6,7.52,7.54,7.58,1.97,0.28,43.69,2.55,4755547029.0,4687438209.0,-0.13,-0.13,13.9,15.11
2992,605122,四方新材,16.93,-0.53,-0.09,65408.0,111008498.0,12.87,18.0,15.81,18.0,17.02,9.3,3.79,-849.37,1.43,2917953220.0,2917953220.0,2.86,0.83,61.39,59.27
2993,000738,航发控制,20.74,-0.53,-0.11,13543.0,28154514.0,0.96,20.92,20.72,20.86,20.85,1.82,0.1,46.45,2.22,27276916181.0,27276264426.0,0.0,-0.19,12.96,-6.03
2994,000722,湖南发展,13.11,-0.53,-0.07,32405.0,42814584.0,2.05,13.36,13.09,13.12,13.18,3.61,0.7,358.35,1.97,6085115077.0,6085115077.0,-0.76,-0.68,11.57,39.47
2995,300241,瑞丰光电,5.65,-0.53,-0.03,20056.0,11358014.0,1.41,5.7,5.62,5.69,5.68,2.81,0.35,35.28,1.8,3878173294.0,3236346120.0,-0.35,-0.35,17.22,3.29
2996,600382,广东明珠,5.6,-0.53,-0.03,11324.0,6358882.0,1.42,5.66,5.58,5.66,5.63,3.27,0.16,18.04,1.45,3888685298.0,3888685298.0,-0.36,0.0,30.54,29.93
2997,300838,浙江力诺,15.13,-0.53,-0.08,4679.0,7095676.0,1.12,15.25,15.08,15.2,15.21,4.66,0.46,82.43,2.13,2087607140.0,1539551259.0,-0.07,-0.33,5.22,20.94
2998,300902,国安达,20.74,-0.53,-0.11,8272.0,17068355.0,1.34,20.79,20.51,20.71,20.85,2.71,0.68,350.38,4.59,3770601873.0,2521636481.0,0.05,0.48,27.4,-9.35
2999,600215,派斯林,7.49,-0.53,-0.04,8451.0,6333907.0,0.8,7.54,7.48,7.54,7.53,2.45,0.18,-65.12,1.75,3467835396.0,3422052771.0,-0.13,0.0,-16.31,9.66
3000,002963,豪尔赛,13.05,-0.53,-0.07,2798.0,3676336.0,1.52,13.23,13.03,13.23,13.12,2.81,0.23,-21.9,1.51,1962197087.0,1605072326.0,-0.53,-0.61,23.46,13.87
3001,002027,分众传媒,7.56,-0.53,-0.04,97599.0,74198276.0,0.92,7.63,7.56,7.61,7.6,2.37,0.07,24.05,6.0,109183029929.0,109183029929.0,-0.4,-0.66,8.46,7.54
3002,001231,农心科技,20.56,-0.53,-0.11,2472.0,5094552.0,1.94,20.88,20.48,20.88,20.67,3.85,0.69,27.96,2.1,2056000000.0,732789240.0,-0.24,-0.1,16.49,23.19
3003,301052,果麦文化,46.78,-0.53,-0.25,2772.0,12920069.0,1.42,46.97,46.3,46.81,47.03,1.55,0.35,-587.83,6.54,4629317878.0,3751565138.0,0.93,0.43,42.32,84.25
3004,301106,骏成科技,30.22,-0.53,-0.16,1415.0,4288109.0,0.86,30.47,30.21,30.28,30.38,1.4,0.48,30.88,2.53,3070996744.0,881980793.0,-0.46,-0.76,13.91,8.86
3005,688088,虹软科技,45.23,-0.53,-0.24,3933.0,17808874.0,0.99,45.65,45.2,45.22,45.47,1.77,0.1,91.34,6.81,18144937192.0,18144937192.0,-0.04,-0.37,6.8,18.06
3006,300481,濮阳惠成,14.95,-0.53,-0.08,4066.0,6089938.0,1.13,15.1,14.93,14.98,15.03,1.66,0.14,30.12,1.83,4363238798.0,4337060018.0,-0.2,-0.27,11.07,2.26
3007,300190,维尔利,3.78,-0.53,-0.02,5376.0,2031773.0,1.58,3.82,3.76,3.82,3.8,1.3,0.07,-13.5,1.09,2954439427.0,2933936318.0,-0.26,-0.26,23.93,7.69
3008,300437,清水源,9.3,-0.53,-0.05,6276.0,5827479.0,1.71,9.38,9.22,9.36,9.35,2.37,0.36,-113.43,1.65,2347533072.0,1635038552.0,0.22,0.22,34.98,3.56
3009,002387,维信诺,9.31,-0.53,-0.05,20624.0,19198166.0,0.75,9.35,9.28,9.35,9.36,3.36,0.15,-6.13,2.59,13003078325.0,12986323118.0,-0.32,-0.11,9.92,-9.44
3010,002907,华森制药,16.99,-0.53,-0.09,16123.0,27321859.0,1.29,17.07,16.85,17.01,17.08,2.45,0.52,43.95,4.22,7094961375.0,5248008904.0,0.12,-0.06,20.33,31.2
3011,301195,北路智控,36.98,-0.54,-0.2,3751.0,13892374.0,1.45,37.37,36.83,37.37,37.18,4.76,0.76,29.11,2.09,4883942683.0,1835816260.0,0.19,-0.14,17.47,17.55
3012,002084,海鸥住工,3.65,-0.54,-0.02,24578.0,9028683.0,1.91,3.71,3.64,3.69,3.67,3.18,0.38,-97.17,1.61,2358104546.0,2343199169.0,-0.27,0.0,8.31,26.74
3013,600439,瑞贝卡,3.66,-0.54,-0.02,35143.0,12808622.0,1.63,3.68,3.62,3.68,3.68,2.64,0.31,162.84,1.57,4143066710.0,4143066710.0,0.55,0.55,10.91,8.61
3014,000021,深科技,18.48,-0.54,-0.1,25840.0,47810990.0,0.48,18.56,18.47,18.56,18.58,1.84,0.17,40.29,2.43,28839658626.0,28836249066.0,-0.11,-0.27,7.82,-2.07
3015,301517,陕西华达,42.31,-0.54,-0.23,4539.0,19194206.4,1.2,42.61,42.1,42.39,42.54,2.55,0.76,-86.73,4.79,6398853548.0,2516064848.0,0.09,0.43,23.03,9.78
3016,600810,神马股份,9.2,-0.54,-0.05,6230.0,5731671.0,1.08,9.27,9.17,9.27,9.25,1.81,0.06,-130.76,1.37,9338994391.0,9248595191.0,0.22,0.0,9.92,14.43
3017,000601,韶能股份,5.52,-0.54,-0.03,54466.0,30178155.0,1.26,5.58,5.51,5.55,5.55,2.04,0.5,82.1,1.47,5964645213.0,5964139487.0,-0.18,-0.36,-12.52,43.01
3018,600575,淮河能源,3.65,-0.54,-0.02,89026.0,32554321.0,1.09,3.68,3.64,3.67,3.67,5.22,0.23,13.33,1.21,14184852887.0,14184852887.0,0.0,-0.27,-4.45,-8.06
3019,301017,漱玉平民,12.81,-0.54,-0.07,5125.0,6568206.0,1.24,12.89,12.73,12.83,12.88,2.5,0.21,50.66,2.7,5192568932.0,3117348932.0,-0.39,-0.16,20.17,7.2
3020,603396,金辰股份,27.52,-0.54,-0.15,2476.0,6816717.0,1.01,27.7,27.42,27.65,27.67,1.82,0.18,40.59,1.49,3812276195.0,3812276195.0,-0.4,-0.58,20.6,2.88
3021,301153,中科江南,25.7,-0.54,-0.14,4238.0,10894470.0,0.77,25.8,25.6,25.7,25.84,1.87,0.13,-49.57,5.36,9068259906.0,8461211206.0,-0.27,-0.16,7.71,-7.42
3022,002109,兴化股份,3.71,-0.54,-0.02,78699.0,29311616.0,2.95,3.79,3.68,3.73,3.73,5.7,0.62,-12.39,1.07,4734961147.0,4734961147.0,-0.27,-0.27,13.11,17.03
3023,300870,欧陆通,129.0,-0.54,-0.7,3513.0,45205987.22,1.26,129.49,127.86,128.82,129.7,1.49,0.33,69.69,5.88,13817639049.0,13817639049.0,-0.15,0.08,21.93,21.47
3024,300192,科德教育,14.78,-0.54,-0.08,13078.0,19371711.0,1.55,14.96,14.73,14.96,14.86,1.82,0.4,32.03,5.35,4864738403.0,4775947553.0,0.14,-0.2,-4.21,-5.86
3025,600888,新疆众和,7.35,-0.54,-0.04,39217.0,28826048.0,1.08,7.39,7.31,7.39,7.39,5.17,0.28,11.65,0.94,10317277768.0,10317277768.0,-0.27,-0.27,13.08,7.61
3026,300129,泰胜风能,7.33,-0.54,-0.04,17609.0,12914774.0,1.22,7.39,7.3,7.39,7.37,1.09,0.26,37.98,1.53,6852811371.0,4870911640.0,-0.14,0.0,14.0,3.97
3027,605365,立达信,14.81,-0.54,-0.08,3939.0,5827618.0,0.94,14.89,14.75,14.85,14.89,1.22,0.08,27.02,2.04,7434810694.0,7434810694.0,-0.2,-0.27,11.52,-3.08
3028,002980,华盛昌,20.45,-0.54,-0.11,3910.0,7994908.0,0.58,20.52,20.4,20.51,20.56,1.89,0.39,33.16,3.75,3867936722.0,2052680202.0,0.1,-0.1,17.12,14.76
3029,300623,捷捷微电,29.72,-0.54,-0.16,11901.0,35395671.62,0.77,29.88,29.65,29.72,29.88,2.2,0.16,55.32,4.27,24729415193.0,21578226120.0,0.0,-0.44,3.3,-12.61
3030,688686,奥普特,102.67,-0.54,-0.56,668.0,6895252.0,1.31,103.98,102.63,102.92,103.23,2.26,0.05,54.23,4.3,12549914165.0,12549914165.0,-0.34,-0.62,20.21,36.24
3031,002141,贤丰控股,3.69,-0.54,-0.02,61718.0,22818774.0,2.16,3.74,3.66,3.7,3.71,3.83,0.6,67.06,4.56,3811533095.0,3806577709.0,0.0,0.27,79.13,109.66
3032,002195,岩山科技,5.55,-0.54,-0.03,193401.0,107442198.45,1.08,5.59,5.53,5.58,5.58,1.68,0.34,249.81,3.2,31532572508.0,31147996447.0,-0.18,-0.36,7.56,39.8
3033,833454,同心传动,20.3,-0.54,-0.11,4001.0,8097676.31,2.79,20.66,20.09,20.5,20.41,1.91,0.63,82.42,6.94,2133530000.0,1282536238.0,0.45,0.59,42.76,77.14
3034,000692,惠天热电,3.66,-0.54,-0.02,10972.0,4025972.0,1.09,3.69,3.65,3.68,3.68,2.49,0.21,-13.17,12.93,1950168692.0,1950168692.0,-0.54,-0.27,15.09,4.87
3035,688560,明冠新材,14.83,-0.54,-0.08,2475.0,3675413.0,1.95,15.02,14.73,15.02,14.91,2.3,0.12,-32.21,1.1,2985307444.0,2985307444.0,-0.13,0.07,22.36,15.95
3036,603006,联明股份,12.98,-0.54,-0.07,4219.0,5487792.0,1.3,13.09,12.92,13.08,13.05,1.01,0.17,78.17,2.44,3300220165.0,3300220165.0,0.08,-0.38,19.96,29.15
3037,688136,科兴制药,50.85,-0.55,-0.28,11626.0,57984454.0,3.64,50.86,49.0,49.0,51.13,2.65,0.58,100.03,6.14,10233931163.0,10233931163.0,0.18,1.6,32.28,133.47
3038,600348,华阳股份,7.28,-0.55,-0.04,223690.0,164313029.0,2.73,7.44,7.24,7.42,7.32,10.59,0.62,11.0,0.97,26262600000.0,26262600000.0,0.0,0.0,16.11,7.37
3039,688325,赛微微电,48.52,-0.55,-0.27,2378.0,11674764.0,2.62,49.78,48.5,48.8,48.79,7.16,0.44,66.94,2.53,4179465008.0,2612458284.0,-0.43,-1.74,6.97,-0.21
3040,300234,开尔新材,5.4,-0.55,-0.03,13586.0,7346956.0,2.03,5.48,5.37,5.48,5.43,3.73,0.39,52.15,2.37,2717123886.0,1857530038.0,0.0,0.0,21.35,15.88
3041,300245,天玑科技,18.03,-0.55,-0.1,11768.0,21228056.0,1.21,18.15,17.93,18.01,18.13,1.86,0.38,435.21,4.42,5651638599.0,5612314303.0,-0.33,-0.39,16.85,15.36
3042,002111,威海广泰,10.78,-0.55,-0.06,10257.0,11069548.0,0.92,10.84,10.74,10.8,10.84,3.05,0.21,34.2,1.9,5735024357.0,5154900899.0,-0.19,-0.37,14.8,-1.28
3043,688092,爱科科技,23.38,-0.55,-0.13,1186.0,2774855.0,2.98,23.65,22.95,23.65,23.51,3.42,0.14,46.91,3.09,1933307561.0,1933307561.0,-0.13,-0.64,15.86,15.06
3044,688283,坤恒顺维,27.16,-0.55,-0.15,1473.0,4026062.0,1.54,27.49,27.07,27.07,27.31,2.45,0.17,-1142.39,3.52,3308088000.0,2321951068.0,-0.48,-1.02,5.64,10.32
3045,603136,天目湖,12.72,-0.55,-0.07,6440.0,8193309.0,0.7,12.78,12.69,12.78,12.79,2.12,0.24,62.06,2.66,3436011751.0,3436011751.0,-0.16,-0.16,6.35,14.91
3046,600396,华电辽能,3.62,-0.55,-0.02,90925.0,32861182.0,1.92,3.65,3.58,3.61,3.64,2.59,0.62,9.15,3.59,5331198678.0,5331198678.0,-0.55,0.28,32.12,31.16
3047,600936,广西广电,3.64,-0.55,-0.02,7058.0,2575240.0,0.82,3.67,3.64,3.67,3.66,1.93,0.04,-7.68,13.41,6082535510.0,6082535510.0,-0.27,0.0,5.51,26.39
3048,873690,捷众科技,25.41,-0.55,-0.14,716.0,1820047.07,1.49,25.68,25.3,25.55,25.55,1.86,0.17,31.15,3.11,1684683000.0,1095147623.0,0.2,-0.31,4.57,45.03
3049,003003,天元股份,12.56,-0.55,-0.07,10917.0,13732390.0,1.5,12.7,12.51,12.7,12.63,1.29,0.94,38.59,1.77,2220586648.0,1458260362.0,-0.32,0.0,-18.02,33.48
3050,603679,华体科技,14.59,-0.55,-0.08,4293.0,6262028.0,1.5,14.73,14.51,14.68,14.67,2.01,0.26,-264.64,2.99,2404227536.0,2404227536.0,-0.21,0.14,30.15,10.78
3051,002490,山东墨龙,5.47,-0.55,-0.03,31600.0,17353799.0,1.27,5.53,5.46,5.49,5.5,2.18,0.58,201.18,8.77,4364230748.0,2962626529.0,-0.18,-0.36,32.77,96.76
3052,688701,卓锦股份,9.07,-0.55,-0.05,3844.0,3474603.0,1.54,9.12,8.98,9.1,9.12,4.29,0.29,256.0,6.09,1217895764.0,1217895764.0,-0.11,-0.22,32.41,69.53
3053,600208,衢州发展,3.62,-0.55,-0.02,269599.0,96496926.0,3.02,3.64,3.53,3.62,3.64,3.02,0.32,18.16,0.74,30802365696.0,30798874340.0,1.4,1.69,30.69,22.3
3054,300118,东方日升,10.68,-0.56,-0.06,73753.0,78969574.0,2.23,10.84,10.6,10.8,10.74,3.22,0.8,-11.41,1.09,12175348057.0,9898502534.0,-0.28,0.38,22.48,-10.85
3055,002968,新大正,10.63,-0.56,-0.06,3519.0,3740822.0,1.03,10.7,10.59,10.66,10.69,2.31,0.17,17.78,2.01,2405332833.0,2265248036.0,0.09,-0.09,11.66,19.04
3056,300412,迦南科技,5.32,-0.56,-0.03,18537.0,9870958.2,1.5,5.37,5.29,5.34,5.35,2.96,0.4,-134.09,2.6,2648065309.0,2489023957.0,-0.19,0.0,4.93,16.67
3057,300573,兴齐眼药,55.44,-0.56,-0.31,13049.0,72365731.5,0.88,55.7,55.21,55.6,55.75,2.68,0.69,23.31,8.67,13602145511.0,10447709802.0,-0.02,-0.11,11.8,12.84
3058,002771,真视通,16.01,-0.56,-0.09,4584.0,7338393.0,0.93,16.09,15.94,16.09,16.1,1.39,0.26,-52.94,5.15,3358323241.0,2793979627.0,-0.12,-0.31,4.16,-8.88
3059,600339,中油工程,3.53,-0.56,-0.02,93134.0,32952175.0,1.97,3.58,3.51,3.55,3.55,4.21,0.17,25.37,0.74,19708510573.0,19708510573.0,-0.28,0.28,12.42,-1.4
3060,603586,金麒麟,17.65,-0.56,-0.1,3821.0,6744889.0,0.85,17.74,17.59,17.73,17.75,1.94,0.19,11.52,1.54,3460331567.0,3460331567.0,-0.11,-0.23,34.53,25.44
3061,600071,凤凰光学,21.41,-0.56,-0.12,3199.0,6860168.0,0.56,21.51,21.39,21.51,21.53,2.08,0.11,401.67,12.61,6028496963.0,6028496963.0,-0.23,-0.33,9.96,2.69
3062,002378,章源钨业,8.95,-0.56,-0.05,124036.0,111376568.58,2.22,9.08,8.88,9.03,9.0,5.2,1.04,63.15,5.15,10752688111.0,10696051777.0,-1.21,-1.0,37.9,39.84
3063,688501,青达环保,26.62,-0.56,-0.15,1076.0,2874667.0,1.08,26.89,26.6,26.68,26.77,1.0,0.09,11.92,3.28,3276150020.0,3276150020.0,-0.52,-0.6,5.01,93.04
3064,603192,汇得科技,21.48,-0.56,-0.12,5333.0,11449698.0,1.2,21.61,21.35,21.6,21.6,1.96,0.38,39.2,1.99,3031980767.0,2978560007.0,-0.05,-0.28,27.78,48.45
3065,002653,海思科,49.75,-0.56,-0.28,4074.0,20156838.0,1.76,49.88,49.0,49.6,50.03,3.44,0.08,298.83,14.05,55715919008.0,26639104304.0,0.51,0.46,14.03,50.85
3066,300792,壹网壹创,24.77,-0.56,-0.14,4652.0,11519282.0,0.68,24.87,24.7,24.71,24.91,1.86,0.22,56.44,2.06,5869071422.0,5264459080.0,0.0,-0.2,3.38,3.64
3067,300512,中亚股份,8.81,-0.56,-0.05,18268.0,16034508.5,1.81,8.87,8.71,8.79,8.86,3.57,0.56,51.58,2.24,3591316109.0,2894434325.0,-0.23,-0.11,24.08,30.33
3068,002516,旷达科技,5.28,-0.56,-0.03,11284.0,5976049.0,0.56,5.31,5.28,5.29,5.31,2.2,0.08,44.15,2.15,7766028241.0,7713782641.0,-0.38,-0.56,15.28,5.81
3069,600272,开开实业,14.21,-0.56,-0.08,5796.0,8228979.0,1.33,14.29,14.1,14.25,14.29,2.09,0.36,116.95,4.84,3732284138.0,2273600000.0,0.14,0.14,0.71,-6.39
3070,688079,美迪凯,10.68,-0.56,-0.06,9762.0,10398911.0,3.07,10.88,10.55,10.76,10.74,4.23,0.25,-67.91,3.21,4343958615.0,4249774899.0,0.19,0.38,28.21,23.33
3071,600845,宝信软件,24.8,-0.56,-0.14,22509.0,55949265.0,0.88,24.97,24.75,24.97,24.94,2.43,0.11,40.21,6.94,71518335678.0,52916764921.0,-0.16,-0.12,-4.21,-13.47
3072,002876,三利谱,25.06,-0.56,-0.14,3024.0,7598644.0,0.91,25.28,25.05,25.25,25.2,2.39,0.2,36.76,1.84,4357556396.0,3732672215.0,-0.24,-0.36,5.6,-1.76
3073,000407,胜利股份,3.53,-0.56,-0.02,11419.0,4034654.0,0.85,3.55,3.52,3.55,3.55,2.05,0.13,28.3,1.05,3106698836.0,3091438967.0,-0.28,-0.28,10.31,4.44
3074,301206,三元生物,30.1,-0.56,-0.17,3041.0,9146386.3,0.56,30.19,30.02,30.1,30.27,3.15,0.28,61.11,1.42,6090003570.0,3239097120.0,0.17,0.13,7.96,20.54
3075,300211,*ST亿通,7.14,-0.56,-0.04,8009.0,5704360.0,0.97,7.16,7.09,7.15,7.18,1.09,0.27,-40.67,4.62,2170058222.0,2131160223.0,-0.28,0.14,-18.86,-19.78
3076,000691,*ST亚太,5.3,-0.56,-0.03,39869.0,21221069.0,2.25,5.39,5.27,5.33,5.33,3.83,1.23,-47.32,-23.17,1713331000.0,1713331000.0,0.0,0.0,101.52,54.52
3077,688022,瀚川智能,14.33,-0.56,-0.08,5600.0,8032570.0,1.25,14.44,14.26,14.31,14.41,2.77,0.32,58.34,3.79,2520336383.0,2520336383.0,-0.21,-0.14,9.06,30.75
3078,301066,万事利,15.96,-0.56,-0.09,3240.0,5184796.0,1.12,16.08,15.9,15.97,16.05,1.54,0.17,66.0,4.49,3013888986.0,3013034822.0,-0.5,-0.56,13.03,16.5
3079,002873,新天药业,10.71,-0.56,-0.06,37661.0,40940133.06,3.99,11.08,10.65,10.87,10.77,4.5,1.58,156.08,2.21,2614351762.0,2557321805.0,-0.28,-0.37,22.54,14.3
3080,603045,福达合金,17.66,-0.56,-0.1,5623.0,9918623.0,1.63,17.8,17.51,17.76,17.76,1.02,0.42,-116.75,2.5,2391961437.0,2391961437.0,0.34,0.28,17.73,39.27
3081,600933,爱柯迪,15.98,-0.56,-0.09,8429.0,13496783.0,0.56,16.06,15.97,16.03,16.07,1.86,0.09,15.3,1.94,15742236313.0,15618359353.0,-0.25,-0.31,7.54,-0.13
3082,300599,雄塑科技,8.84,-0.56,-0.05,10682.0,9497498.0,2.36,9.0,8.79,8.89,8.89,3.03,0.5,-16881.12,1.58,3165883052.0,1875764612.0,0.11,0.11,21.26,22.44
3083,603822,嘉澳环保,60.61,-0.56,-0.34,1907.0,11582920.0,2.2,61.49,60.15,61.13,60.95,2.37,0.25,-24.75,8.21,4656416950.0,4656416950.0,0.17,-0.36,7.27,24.3
3084,000676,智度股份,8.89,-0.56,-0.05,20325.0,18097753.0,0.78,8.95,8.88,8.92,8.94,0.7,0.16,63.26,2.68,11248421121.0,11241657316.0,-0.11,-0.34,15.91,5.08
3085,001209,洪兴股份,17.91,-0.56,-0.1,1872.0,3356469.0,0.94,18.05,17.88,18.05,18.01,2.41,0.19,28.52,1.83,2355571915.0,1721054931.0,-0.33,-0.11,7.89,6.29
3086,838171,邦德股份,17.83,-0.56,-0.1,2939.0,5290109.41,2.45,18.25,17.81,18.0,17.93,4.83,0.51,20.07,4.14,2332574090.0,1032088320.0,-0.56,-0.22,19.26,40.06
3087,300093,*ST金刚,12.21,-0.57,-0.07,4315.0,5275457.0,0.73,12.3,12.21,12.28,12.28,2.87,0.2,-5.22,-2.86,2637360000.0,2633169528.0,-0.16,-0.08,51.49,-11.59
3088,000423,东阿阿胶,50.86,-0.57,-0.29,17400.0,88727231.0,1.13,51.33,50.75,51.16,51.15,4.3,0.27,19.27,3.3,32752661269.0,32703899803.0,-0.04,-0.18,-17.74,-17.23
3089,603400,华之杰,51.92,-0.57,-0.3,1631.0,8482423.0,0.71,52.27,51.9,52.27,52.22,2.13,0.83,29.29,4.24,5192000000.0,1017508638.0,-0.21,-0.15,161.17,161.17
3090,300217,东方电热,5.26,-0.57,-0.03,46218.0,24280007.0,0.95,5.28,5.23,5.27,5.29,2.67,0.38,43.31,1.89,7774158704.0,6453764953.0,-0.19,0.19,24.94,17.41
