序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5258,000567,海德股份,7.02,-4.1,-0.3,1247841.0,901372847.77,10.93,7.8,7.0,7.6,7.32,1.54,6.4,35.35,2.58,13721236928.0,13688512503.0,0.0,-0.28,25.36,2.78
5259,300601,康泰生物,17.55,-4.1,-0.75,410767.0,726711088.81,3.83,18.12,17.42,18.0,18.3,1.63,4.56,218.44,2.14,19602095824.0,15801940358.0,0.11,0.06,29.33,2.87
5260,001236,弘业期货,12.54,-4.13,-0.54,356070.0,451142129.72,3.44,12.96,12.51,12.88,13.08,1.03,10.91,2625.92,6.72,12637533336.0,4093503126.0,-0.16,-0.16,53.11,30.08
5261,300368,汇金股份,11.13,-4.13,-0.48,790640.0,896895787.4,6.46,11.8,11.05,11.53,11.61,1.37,14.95,-104.72,42.83,5887140877.0,5887140877.0,-0.09,-0.18,89.61,156.45
5262,836263,中航泰达,16.89,-4.14,-0.73,82880.0,140929672.86,3.23,17.4,16.83,17.4,17.62,0.8,8.08,38.37,4.16,2385592513.0,1732808218.0,-0.06,0.06,32.57,121.65
5263,920019,铜冠矿建,25.75,-4.17,-1.12,53825.0,140058011.54,4.02,26.8,25.72,26.6,26.87,0.83,9.63,64.06,6.05,5414367525.0,1438521175.0,0.04,-0.19,35.53,32.73
5264,300718,长盛轴承,91.57,-4.18,-3.99,220777.0,2042869551.52,4.31,95.68,91.56,95.67,95.56,0.64,11.39,128.96,17.21,27359195777.0,17750114962.0,-0.01,-0.1,21.45,200.62
5265,832225,利通科技,21.05,-4.19,-0.92,69515.0,147154132.93,5.42,21.89,20.7,21.55,21.97,0.87,8.4,18.74,3.91,2671642719.0,1742564342.0,-0.09,-0.43,30.99,110.5
5266,301357,北方长龙,78.6,-4.19,-3.44,56787.0,449861428.14,3.79,81.61,78.5,81.0,82.04,0.61,23.86,-368.94,6.67,7482720000.0,1870680000.0,0.0,0.03,150.32,136.46
5267,920037,广信科技,75.31,-4.19,-3.29,32424.0,246911892.98,5.13,79.28,75.25,78.6,78.6,0.59,10.97,38.09,9.15,6662141601.0,2226488035.0,0.01,-0.25,653.1,653.1
5268,831305,海希通讯,22.03,-4.22,-0.97,61250.0,135498137.72,3.83,22.7,21.82,22.68,23.0,0.94,5.56,26.4,3.86,3089927800.0,2425288340.0,-0.41,-0.68,21.11,60.33
5269,000672,上峰水泥,9.08,-4.22,-0.4,367784.0,337793867.31,3.9,9.44,9.07,9.41,9.48,0.69,3.79,27.53,1.04,8802110686.0,8802110686.0,0.0,-0.11,7.71,29.16
5270,002534,西子洁能,12.65,-4.24,-0.56,390254.0,505418774.85,7.42,13.63,12.65,13.51,13.21,0.96,5.36,43.57,2.35,9350963907.0,9209366790.0,-0.08,-0.24,17.13,15.95
5271,605118,力鼎光电,31.01,-4.26,-1.38,78754.0,245766189.0,5.13,32.28,30.62,32.15,32.39,0.64,1.93,55.98,8.88,12735310840.0,12624667160.0,0.03,-0.13,80.19,77.2
5272,603315,福鞍股份,13.95,-4.26,-0.62,290237.0,409535587.0,3.36,14.43,13.94,14.36,14.57,0.93,9.25,42.28,2.67,4469946383.0,4376481383.0,-0.21,-0.29,10.1,31.11
5273,920082,方正阀门,23.6,-4.26,-1.05,96751.0,234736098.49,6.53,25.21,23.6,24.0,24.65,0.76,24.75,27.19,6.73,3430378000.0,922580994.0,-0.17,-0.13,32.96,61.09
5274,688522,纳睿雷达,45.77,-4.27,-2.04,117040.0,541088291.0,6.32,48.26,45.24,47.73,47.81,3.3,9.67,160.02,6.2,13868108887.0,5538620423.0,0.02,0.37,-8.0,13.88
5275,688197,首药控股-U,43.26,-4.31,-1.95,31882.0,141075054.0,6.15,45.97,43.19,45.26,45.21,0.91,4.98,-31.69,8.48,6433598778.0,2768851195.0,-0.18,0.07,42.87,44.97
5276,603823,百合花,13.02,-4.34,-0.59,155761.0,205056142.0,4.48,13.59,12.98,13.59,13.61,1.26,3.79,29.6,2.32,5421107506.0,5351630182.0,-0.08,-0.08,32.59,42.3
5277,605033,美邦股份,22.3,-4.37,-1.02,124004.0,282234128.0,5.23,23.46,22.24,23.0,23.32,1.19,9.17,25.16,2.64,3014960000.0,3014960000.0,0.0,0.09,39.81,86.92
5278,300066,三川智慧,6.34,-4.37,-0.29,1300319.0,827536763.61,4.52,6.55,6.25,6.51,6.63,0.64,12.93,101.07,2.65,6593810881.0,6377471606.0,-0.31,0.0,63.4,62.15
5279,688553,汇宇制药-W,20.73,-4.47,-0.97,130802.0,275337731.0,5.21,21.76,20.63,21.67,21.7,0.62,3.81,-85.67,2.34,8781228000.0,7121578499.0,0.05,-0.34,51.98,40.64
5280,688636,智明达,33.52,-4.5,-1.58,116811.0,393238697.0,7.69,34.9,32.2,34.9,35.1,3.07,6.97,73.4,4.99,5621862812.0,5618870616.0,-0.24,-0.18,23.1,78.68
5281,002827,高争民爆,53.96,-4.51,-2.55,726308.0,4137853964.11,15.18,61.9,53.32,56.0,56.51,4.46,26.32,211.26,16.49,14892960000.0,14892899295.0,-0.09,-0.77,88.21,114.47
5282,605598,上海港湾,23.28,-4.51,-1.1,98882.0,233545120.0,4.63,24.38,23.25,24.25,24.38,0.8,4.07,39.88,3.17,5693934354.0,5657431314.0,-0.09,-0.09,20.5,4.39
5283,833751,惠同新材,20.18,-4.59,-0.97,52391.0,107303054.03,5.91,21.36,20.11,21.31,21.15,0.76,6.31,40.79,4.78,1751220400.0,1676294583.0,-0.2,0.15,31.98,70.3
5284,301633,港迪技术,80.6,-4.62,-3.9,26133.0,210995403.04,5.6,84.23,79.5,83.53,84.5,0.69,18.77,-216.1,5.19,4487808000.0,1121952000.0,-0.33,0.98,21.5,-2.28
5285,600678,四川金顶,9.91,-4.62,-0.48,708927.0,713273436.0,5.1,10.43,9.9,10.43,10.39,0.99,20.31,47.95,13.66,3458490900.0,3458490900.0,0.0,-0.1,30.57,51.53
5286,832651,天罡股份,31.9,-4.63,-1.55,19834.0,64118953.03,5.2,33.3,31.56,33.3,33.45,0.9,12.98,42.88,4.13,1945900000.0,487268385.0,-0.03,-0.06,12.84,32.64
5287,688303,大全能源,26.3,-4.64,-1.28,232311.0,619940325.0,5.37,27.76,26.28,27.3,27.58,0.79,1.08,-25.28,1.42,56418910541.0,56418910541.0,-0.19,-0.11,46.11,8.95
5288,300955,嘉亨家化,22.12,-4.66,-1.08,140816.0,320842430.2,7.63,23.81,22.04,22.74,23.2,1.62,23.93,-27.98,2.51,2229696000.0,1301681063.0,-0.63,-0.94,37.91,42.53
5289,000877,天山股份,5.52,-4.66,-0.27,823678.0,459897065.4,4.32,5.75,5.5,5.71,5.79,0.85,1.16,-6.57,0.48,39249914151.0,39249905871.0,-0.36,-0.36,11.74,-2.47
5290,601991,大唐发电,3.47,-4.67,-0.17,3919210.0,1376011631.0,4.4,3.62,3.46,3.62,3.64,0.7,3.16,7.17,1.99,64218285449.0,43014429198.0,-0.29,-0.29,11.22,21.75
5291,603115,海星股份,15.9,-4.73,-0.79,225677.0,361972129.0,3.0,16.36,15.86,16.25,16.69,0.62,9.43,41.9,1.98,3803280000.0,3803280000.0,0.0,0.0,26.69,29.16
5292,600777,*ST新潮,4.62,-4.74,-0.23,641556.0,305409439.0,7.84,5.0,4.62,4.99,4.85,0.96,1.01,13.3,1.37,31418290712.0,29411624046.0,-0.22,0.0,44.83,108.11
5293,603389,*ST亚振,22.67,-4.75,-1.13,79678.0,184130236.0,7.94,24.5,22.61,23.9,23.8,1.64,3.03,-69.87,25.52,5956587840.0,5956587840.0,0.0,-0.53,240.9,269.82
5294,300329,海伦钢琴,9.8,-4.76,-0.49,595886.0,628583672.89,23.03,12.0,9.63,12.0,10.29,3.2,23.63,-63.97,3.5,2478310044.0,2470976224.0,-0.2,0.0,50.31,91.78
5295,300665,飞鹿股份,9.54,-4.79,-0.48,294642.0,283751171.29,5.19,10.02,9.5,10.0,10.02,0.62,19.57,-31.22,4.37,1906687086.0,1436043178.0,0.1,0.0,39.47,53.87
5296,002778,中晟高科,19.01,-4.81,-0.96,117981.0,226875962.52,4.66,19.83,18.9,19.83,19.97,1.46,9.56,11.08,7.74,2371560233.0,2346428823.0,0.05,0.32,18.81,8.88
5297,688302,海创药业-U,55.51,-4.85,-2.83,50949.0,293564920.0,8.24,60.2,55.39,58.34,58.34,1.05,6.25,-42.8,4.72,5496355845.0,4524904311.0,0.11,-0.11,42.96,80.76
5298,002818,富森美,12.31,-4.87,-0.63,159343.0,195647948.2,3.63,12.48,12.01,12.21,12.94,5.39,5.34,15.58,1.69,9213529551.0,3672777021.0,-0.16,-0.08,-7.72,-13.67
5299,603843,*ST正平,3.12,-4.88,-0.16,324839.0,101743509.0,1.22,3.16,3.12,3.15,3.28,0.88,4.64,37.45,5.71,2182824499.0,2182824499.0,0.0,0.0,21.88,-13.57
5300,002205,国统股份,13.3,-4.93,-0.69,382333.0,525827323.99,10.72,14.7,13.2,13.95,13.99,1.45,20.57,-19.6,7.07,2471714932.0,2471714932.0,-0.37,-0.75,53.94,49.27
5301,600360,*ST华微,7.49,-4.95,-0.39,516730.0,389364094.0,4.06,7.81,7.49,7.8,7.88,1.88,5.38,32.74,2.14,7192611827.0,7192611827.0,0.0,0.0,11.96,64.98
5302,688084,晶品特装,101.65,-4.99,-5.34,20834.0,213761143.0,3.36,105.1,101.5,105.01,106.99,0.66,5.9,-537.73,4.93,7690744059.0,3590848358.0,-0.44,-0.5,72.14,80.55
5303,600528,中铁工业,10.46,-5.0,-0.55,4000046.0,4576764571.0,14.17,12.0,10.44,11.6,11.01,8.11,18.01,18.28,0.95,23237429610.0,23237429610.0,-0.38,-0.48,30.75,29.78
5304,600230,沧州大化,14.4,-5.01,-0.76,528785.0,783876694.0,7.26,15.5,14.4,15.09,15.16,0.73,12.77,183.57,1.5,5961038616.0,5961038616.0,-0.07,-0.28,43.86,34.58
5305,603335,迪生力,5.26,-5.05,-0.28,564913.0,300249108.0,4.51,5.48,5.23,5.48,5.54,4.58,13.19,-24.89,9.54,2252040596.0,2252040596.0,-0.19,-0.19,31.83,-5.23
5306,000752,ST西发,9.22,-5.05,-0.49,142243.0,133913661.76,6.8,9.88,9.22,9.5,9.71,1.66,5.39,87.71,7.44,2431853287.0,2431853287.0,0.0,0.0,9.24,7.58
5307,600930,华电新能,6.77,-5.05,-0.36,5350845.0,3661556324.0,4.21,7.06,6.76,7.05,7.13,0.55,21.36,23.73,2.69,277359752329.0,16960036456.0,-0.29,-0.44,112.89,112.89
5308,300095,华伍股份,10.9,-5.05,-0.58,559433.0,614843462.81,4.7,11.39,10.85,11.31,11.48,0.65,16.52,115.87,2.74,4578982788.0,3692125161.0,0.09,0.09,74.4,62.69
5309,830974,凯大催化,9.41,-5.05,-0.5,83249.0,80126649.28,5.45,9.95,9.41,9.89,9.91,0.62,6.46,66.0,2.45,1541358000.0,1211753158.0,-0.11,-0.21,27.16,36.18
5310,688221,前沿生物-U,19.53,-5.06,-1.04,419643.0,830174827.0,5.3,20.57,19.48,20.2,20.57,1.07,11.2,-41.45,6.67,7315521093.0,7315521093.0,-0.05,-0.15,128.69,100.1
5311,600759,洲际油气,2.44,-5.06,-0.13,3122872.0,767708516.0,3.89,2.53,2.43,2.52,2.57,1.34,7.54,59.46,1.17,10123582643.0,10110593303.0,0.0,0.0,19.02,7.49
5312,603300,海南华铁,11.94,-5.09,-0.64,3606123.0,4345292494.0,5.17,12.5,11.85,12.5,12.58,0.96,18.12,31.18,3.67,23768368116.0,23768368116.0,0.0,-0.08,12.64,107.65
5313,688257,新锐股份,16.75,-5.1,-0.9,153986.0,261217839.0,5.27,17.6,16.67,17.45,17.65,0.73,6.1,22.88,1.93,4227842442.0,4227842442.0,-0.12,-0.06,11.59,30.45
5314,835174,五新隧装,72.81,-5.1,-3.91,139387.0,1067394586.06,10.53,80.8,72.72,75.0,76.72,0.94,16.07,50.35,8.22,6553534758.0,6316395937.0,-0.21,0.0,149.35,152.02
5315,002783,凯龙股份,10.39,-5.11,-0.56,760730.0,787204815.04,4.84,10.7,10.17,10.66,10.95,0.88,17.24,36.04,2.06,5188325952.0,4583395964.0,-0.19,0.19,34.41,29.07
5316,000627,*ST天茂,1.66,-5.14,-0.09,1851096.0,311925318.48,4.57,1.74,1.66,1.74,1.75,0.68,4.1,-18.33,0.37,8140871014.0,7496583514.0,0.0,0.0,-50.89,-64.45
5317,002761,浙江建投,9.78,-5.14,-0.53,797452.0,789332721.44,4.17,10.2,9.77,10.15,10.31,0.84,7.37,11.68,1.57,10579851393.0,10579851393.0,-0.2,-0.1,22.71,12.03
5318,001277,速达股份,45.06,-5.14,-2.44,27900.0,127475776.46,3.43,46.66,45.03,46.2,47.5,0.71,14.68,77.71,2.31,3424560000.0,856140000.0,-0.04,-0.02,18.52,13.85
5319,688266,泽璟制药-U,116.48,-5.15,-6.32,60956.0,720936787.0,5.3,122.5,115.99,122.44,122.8,2.25,2.3,-272.74,25.15,30833209505.0,30833209505.0,0.01,0.25,15.09,86.94
5320,600307,酒钢宏兴,1.84,-5.15,-0.1,2605304.0,487295012.0,6.19,1.94,1.82,1.87,1.94,1.43,4.16,-6.49,1.61,11524577660.0,11524577660.0,0.0,0.0,33.33,15.72
5321,688573,信宇人,30.17,-5.16,-1.64,101476.0,317213871.0,9.05,32.8,29.92,31.81,31.81,0.95,19.52,-28.51,3.85,2949249886.0,1568667910.0,-0.17,-0.26,82.19,93.52
5322,600200,*ST苏吴,1.46,-5.19,-0.08,15363.0,2242998.0,0.0,1.46,1.46,1.46,1.54,0.68,0.22,-3.69,0.59,1037884041.0,1037884041.0,0.0,0.0,-58.99,-84.33
5323,002732,燕塘乳业,17.7,-5.2,-0.97,177673.0,315506096.16,3.7,18.3,17.61,18.28,18.67,4.5,11.35,80.05,1.91,2785095000.0,2771221227.0,-0.23,0.0,10.28,13.75
5324,000505,京粮控股,7.11,-5.2,-0.39,491069.0,352657522.53,5.6,7.5,7.08,7.5,7.5,1.46,7.89,100.32,1.64,5168616285.0,4426084238.0,-0.14,0.14,14.86,15.8
5325,002645,华宏科技,14.73,-5.21,-0.81,930164.0,1374344899.52,5.08,15.23,14.44,14.99,15.54,0.73,18.14,68.78,2.63,8566009651.0,7554459175.0,0.0,-0.14,110.73,115.98
5326,001317,三羊马,47.39,-5.22,-2.61,101915.0,495364222.97,9.26,51.61,46.98,50.96,50.0,2.28,34.68,-572.14,4.71,3793617222.0,1392805796.0,0.02,0.06,29.2,71.27
5327,300594,朗进科技,19.26,-5.26,-1.07,98424.0,191636447.4,3.74,19.99,19.23,19.93,20.33,1.41,10.82,-33.16,2.14,1769482647.0,1752623888.0,-0.05,-0.1,24.26,12.37
5328,600351,亚宝药业,7.21,-5.26,-0.4,1137468.0,831364879.0,6.31,7.65,7.17,7.38,7.61,1.5,16.25,11.76,1.85,5047000332.0,5047000332.0,0.0,-0.28,26.49,24.53
5329,300535,达威股份,18.01,-5.31,-1.01,102709.0,185711482.28,4.36,18.55,17.72,18.4,19.02,1.51,13.44,84.39,2.04,1887474349.0,1376775278.0,-0.11,0.11,26.47,38.22
5330,002809,红墙股份,12.79,-5.33,-0.72,216346.0,281525752.98,6.07,13.58,12.76,13.45,13.51,0.69,15.55,266.7,1.73,2706367773.0,1779171265.0,-0.08,-0.23,10.93,67.63
5331,688222,成都先导,22.85,-5.34,-1.29,344630.0,796644583.0,6.3,24.12,22.6,24.0,24.14,0.68,8.6,80.92,6.54,9155538000.0,9155538000.0,-0.22,-0.17,54.18,86.38
5332,601118,海南橡胶,5.2,-5.45,-0.3,2057125.0,1079607805.0,5.82,5.5,5.18,5.5,5.5,2.27,4.81,-51.33,2.29,22253024544.0,22253024544.0,-0.19,-0.19,15.81,-3.7
5333,688173,希荻微,13.61,-5.49,-0.79,267420.0,358901438.0,2.78,13.67,13.27,13.65,14.4,2.67,6.59,-51.21,3.81,5584446163.0,5523715771.0,-0.44,-0.15,17.33,22.83
5334,000735,罗 牛 山,6.65,-5.54,-0.39,1224040.0,825637128.11,5.82,7.05,6.64,7.05,7.04,1.39,10.64,235.71,1.81,7657565294.0,7653468488.0,0.0,-0.3,12.52,0.15
5335,300963,中洲特材,20.22,-5.56,-1.19,308888.0,633686933.92,5.98,21.49,20.21,21.47,21.41,1.13,10.67,179.42,8.73,9273700800.0,5851924390.0,0.0,0.0,64.52,224.56
5336,301538,骏鼎达,63.08,-5.57,-3.72,35178.0,226488473.18,6.98,67.74,63.08,67.0,66.8,0.69,11.27,26.26,3.86,4945472000.0,1969336847.0,-0.43,-0.47,32.24,15.49
5337,836892,广咨国际,19.42,-5.59,-1.15,50893.0,100821445.45,6.03,20.6,19.36,20.47,20.57,0.56,3.48,124.31,9.78,3308223275.0,2839516060.0,0.0,-0.1,18.49,105.94
5338,002613,北玻股份,4.17,-5.66,-0.25,1023024.0,434030503.69,4.75,4.37,4.16,4.34,4.42,1.19,13.25,50.95,2.09,4589371446.0,3220309763.0,0.0,0.0,13.93,3.99
5339,301161,唯万密封,28.11,-5.67,-1.69,181735.0,519764463.5,4.53,29.46,28.11,29.43,29.8,0.89,34.08,34.04,3.46,3373200000.0,1499050080.0,-0.04,-0.21,42.55,32.03
5340,001239,永达股份,18.3,-5.72,-1.11,338341.0,651222802.71,10.2,20.23,18.25,19.69,19.41,1.78,29.68,60.15,3.31,4392000000.0,2086200000.0,0.0,-0.11,31.65,24.74
5341,300885,海昌新材,17.53,-5.75,-1.07,310036.0,548855134.06,8.49,18.76,17.18,18.33,18.6,1.18,18.56,61.72,5.09,4350101054.0,2927821596.0,-1.96,-0.68,39.79,61.12
5342,603929,亚翔集成,35.86,-5.78,-2.2,51053.0,182620216.0,3.42,36.5,35.2,35.24,38.06,1.64,2.39,23.78,4.21,7651089600.0,7651089600.0,0.06,-0.06,31.6,34.16
5343,002887,绿茵生态,8.68,-5.86,-0.54,375541.0,334827664.05,10.09,9.52,8.59,9.35,9.22,3.82,19.3,24.86,1.18,2655964556.0,1689131125.0,0.35,0.12,25.8,29.17
5344,600676,交运股份,5.28,-5.88,-0.33,708651.0,375421846.0,10.87,5.74,5.13,5.67,5.61,1.27,6.89,-24.95,1.06,5430442744.0,5430442744.0,0.0,0.19,25.42,17.07
5345,002639,雪人集团,11.43,-5.93,-0.72,1933244.0,2285904011.45,8.07,12.4,11.42,11.85,12.15,1.47,29.72,221.65,3.56,8830842895.0,7436150043.0,-0.09,-0.35,48.06,66.86
5346,600738,丽尚国潮,5.53,-5.95,-0.35,735377.0,409138845.0,4.42,5.76,5.5,5.75,5.88,1.33,9.67,17.89,2.13,4210183855.0,4206484064.0,0.18,0.0,13.55,11.49
5347,600650,锦江在线,18.85,-5.99,-1.2,565416.0,1057593388.0,12.07,20.48,18.06,20.48,20.05,1.3,14.48,206.04,2.49,10397850517.0,7362057414.0,0.05,0.59,44.44,34.84
5348,688676,金盘科技,37.96,-5.99,-2.42,237160.0,910708729.0,5.2,40.0,37.9,40.0,40.38,1.09,5.16,40.64,4.0,17434499293.0,17434499293.0,-0.08,-0.05,24.83,-7.23
5349,600815,厦工股份,2.94,-6.07,-0.19,1316541.0,397359953.0,7.03,3.16,2.94,3.09,3.13,1.06,7.42,1218.77,3.42,5215837771.0,5215837771.0,-0.68,-0.68,18.07,10.94
5350,600820,隧道股份,6.79,-6.09,-0.44,1934693.0,1337349628.0,4.56,7.12,6.79,7.12,7.23,0.87,6.15,16.15,0.69,21348412478.0,21348412478.0,-0.15,-0.29,8.64,-5.56
5351,000566,海南海药,6.74,-6.13,-0.44,1837948.0,1257994359.12,8.91,7.3,6.66,7.3,7.18,1.25,15.76,-31.98,19.14,8744240949.0,7858231600.0,-0.3,0.0,39.54,40.71
5352,300631,久吾高科,33.03,-6.14,-2.16,229047.0,759647869.04,4.92,34.31,32.58,34.09,35.19,0.75,18.99,58.45,3.31,4130184295.0,3983548667.0,-0.36,0.33,68.26,57.89
5353,002097,山河智能,11.01,-6.22,-0.73,3628562.0,4426663810.24,16.35,12.91,10.99,12.91,11.74,4.95,33.83,91.13,2.52,11831536077.0,11810169795.0,0.0,-1.34,62.63,47.19
5354,000571,新大洲A,4.8,-6.25,-0.32,494905.0,239630228.2,4.88,5.02,4.77,5.0,5.12,1.66,6.08,-30.15,20.48,4027819200.0,3907178160.0,0.0,-0.21,19.4,36.75
5355,605122,四方新材,15.0,-6.25,-1.0,153872.0,233022477.0,7.38,16.03,14.85,15.99,16.0,0.79,8.93,-752.55,1.26,2585310000.0,2585310000.0,-0.07,0.4,46.91,41.11
5356,002302,西部建设,6.66,-6.33,-0.45,820455.0,555681138.12,5.49,7.03,6.64,7.0,7.11,1.15,6.5,-8.28,0.99,8407279665.0,8407279665.0,-0.15,-0.15,18.93,3.1
5357,300490,华自科技,10.04,-6.34,-0.68,644563.0,652146128.82,6.25,10.6,9.93,10.6,10.72,0.96,16.39,-13.96,1.73,4002653567.0,3948336544.0,-0.3,-0.4,41.81,27.41
5358,834950,迅安科技,22.18,-6.37,-1.51,48660.0,110634603.15,5.91,23.5,22.1,23.06,23.69,0.92,13.13,32.94,5.65,1626237600.0,821769000.0,-0.89,-0.09,30.47,75.2
5359,688193,仁度生物,56.69,-6.45,-3.91,22753.0,131217359.0,6.86,60.26,56.1,57.58,60.6,1.55,7.19,465.13,2.49,2271560930.0,1793573300.0,0.14,0.75,62.9,59.02
5360,300587,天铁科技,6.8,-6.46,-0.47,550796.0,376879695.4,4.54,7.09,6.76,7.09,7.27,2.21,5.39,215.12,3.25,8828227820.0,6949722196.0,0.0,-0.29,45.3,55.96
5361,000572,海马汽车,4.6,-6.5,-0.32,1472059.0,683382404.98,7.11,4.91,4.56,4.91,4.92,1.63,8.96,-63.04,4.38,7565327560.0,7554364108.0,-0.43,-0.22,25.0,10.05
5362,605158,华达新材,9.26,-6.56,-0.65,213085.0,199372193.0,3.23,9.58,9.26,9.5,9.91,1.42,4.17,30.35,1.91,4735749200.0,4735749200.0,-0.11,-0.22,21.2,-26.51
5363,300835,龙磁科技,56.96,-6.62,-4.04,175764.0,1014092093.74,4.16,59.2,56.66,59.02,61.0,1.2,21.34,59.7,6.34,6799423652.0,4692209470.0,-0.05,-0.07,72.24,85.36
5364,600773,西藏城投,11.34,-6.74,-0.82,677157.0,783411472.0,6.25,12.06,11.3,11.98,12.16,1.17,7.12,-78.45,2.25,10790995049.0,10790995049.0,-0.09,-0.09,29.6,5.29
5365,300411,金盾股份,14.12,-6.74,-1.02,654418.0,932694323.59,5.94,14.93,14.03,14.77,15.14,0.83,21.36,137.42,5.96,5740062499.0,4326371883.0,-0.14,0.07,21.1,7.05
5366,002266,浙富控股,4.0,-6.76,-0.29,6540002.0,2819204717.36,16.32,4.7,4.0,4.3,4.29,2.02,13.36,19.27,1.85,20877085608.0,19587204192.0,-0.99,-1.72,30.72,30.29
5367,300500,启迪设计,13.54,-6.81,-0.99,264034.0,357143423.3,4.82,14.0,13.3,13.96,14.53,1.28,15.75,35.93,2.16,2355619726.0,2269276311.0,-0.44,-0.37,36.49,29.45
5368,300135,宝利国际,4.35,-6.85,-0.32,1000950.0,444119668.02,7.07,4.68,4.35,4.67,4.67,0.96,10.86,309.43,4.18,4008960000.0,4008960000.0,-0.23,-0.23,17.57,10.13
5369,300789,唐源电气,31.78,-7.13,-2.44,75304.0,242099309.77,5.26,33.4,31.6,33.03,34.22,1.11,7.61,154.79,4.47,4571523031.0,3144653596.0,-0.06,-0.03,20.15,114.87
5370,835857,百甲科技,8.38,-7.3,-0.66,266401.0,226725580.98,8.74,8.98,8.19,8.85,9.04,0.94,23.09,-289.68,2.15,1518986429.0,966931152.0,0.84,1.33,38.28,47.02
5371,301609,C山大,56.34,-7.32,-4.45,162284.0,943731985.9,8.85,61.41,56.03,60.5,60.79,0.67,46.7,132.49,7.9,9176659200.0,1957828747.0,0.02,-0.07,284.31,284.31
5372,301273,瑞晨环保,28.2,-7.48,-2.28,53552.0,151600324.33,6.56,29.79,27.79,29.3,30.48,1.04,15.46,-22.63,2.14,2020298534.0,976506554.0,-0.39,-0.18,28.07,54.18
5373,300283,温州宏丰,7.33,-7.68,-0.61,675607.0,501278909.27,6.3,7.78,7.28,7.71,7.94,0.82,20.93,-55.18,4.02,3317120326.0,2365981578.0,-0.14,0.0,34.99,33.52
5374,601399,国机重装,3.48,-7.69,-0.29,4121817.0,1477930534.0,9.28,3.82,3.47,3.75,3.77,1.24,5.71,56.53,1.73,25103174497.0,25103174497.0,-0.29,0.0,21.68,12.99
5375,300414,中光防雷,13.99,-7.72,-1.17,632964.0,906808606.52,11.02,15.44,13.77,14.87,15.16,1.12,20.19,405.71,4.65,4561012329.0,4386422222.0,0.0,0.72,90.34,75.97
5376,003037,三和管桩,9.45,-8.25,-0.85,635528.0,612925023.49,7.67,10.19,9.4,10.1,10.3,0.89,10.73,40.9,2.05,5661255707.0,5595105707.0,0.21,0.21,51.69,29.1
5377,300930,屹通新材,32.4,-8.58,-3.04,97357.0,320164599.7,8.44,35.17,32.18,35.17,35.44,1.31,20.66,59.21,3.66,3240000000.0,1526850032.0,0.0,-0.09,27.21,8.8
5378,300865,大宏立,36.95,-8.72,-3.53,123929.0,471489818.24,7.09,39.77,36.9,38.79,40.48,0.92,18.29,863.74,4.11,3535376000.0,2503290521.0,0.05,-0.11,74.79,58.31
5379,002096,易普力,14.69,-8.76,-1.41,714866.0,1069300260.91,7.7,15.77,14.53,15.73,16.1,2.44,10.2,27.58,2.48,18222074911.0,10296863878.0,0.0,-0.2,21.91,23.65
5380,002596,海南瑞泽,4.45,-8.81,-0.43,2369245.0,1094140767.29,10.04,4.94,4.45,4.89,4.88,1.0,20.67,-75.81,6.97,5106733305.0,5101768774.0,-0.67,-0.89,29.36,25.71
